        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.45000000e+00,        +1.414213562373e-01,        +2.757362788876e-01,        +5.233503933040e-03
 2.45002000e+00,        +1.414213562373e-01,        +2.757506491293e-01,        +5.232421678353e-03
 2.45004000e+00,        +1.414213562373e-01,        +2.757649822269e-01,        +5.231300019054e-03
 2.45006000e+00,        +1.414213562373e-01,        +2.757792781615e-01,        +5.230139229976e-03
 2.45008000e+00,        +1.414213562373e-01,        +2.757935369157e-01,        +5.228939584709e-03
 2.45010000e+00,        +1.414213562373e-01,        +2.758077584733e-01,        +5.227701355596e-03
 2.45012000e+00,        +1.414213562373e-01,        +2.758219428198e-01,        +5.226424813734e-03
 2.45014000e+00,        +1.414213562373e-01,        +2.758360899418e-01,        +5.225110228973e-03
 2.45016000e+00,        +1.414213562373e-01,        +2.758501998274e-01,        +5.223757869914e-03
 2.45018000e+00,        +1.414213562373e-01,        +2.758642724658e-01,        +5.222368003910e-03
 2.45020000e+00,        +1.414213562373e-01,        +2.758783078478e-01,        +5.220940897065e-03
 2.45022000e+00,        +1.414213562373e-01,        +2.758923059654e-01,        +5.219476814235e-03
 2.45024000e+00,        +1.414213562373e-01,        +2.759062668118e-01,        +5.217976019022e-03
 2.45026000e+00,        +1.414213562373e-01,        +2.759201903816e-01,        +5.216438773784e-03
 2.45028000e+00,        +1.414213562373e-01,        +2.759340766706e-01,        +5.214865339624e-03
 2.45030000e+00,        +1.414213562373e-01,        +2.759479256757e-01,        +5.213255976399e-03
 2.45032000e+00,        +1.414213562373e-01,        +2.759617373953e-01,        +5.211610942716e-03
 2.45034000e+00,        +1.414213562373e-01,        +2.759755118287e-01,        +5.209930495931e-03
 2.45036000e+00,        +1.414213562373e-01,        +2.759892489768e-01,        +5.208214892153e-03
 2.45038000e+00,        +1.414213562373e-01,        +2.760029488412e-01,        +5.206464386243e-03
 2.45040000e+00,        +1.414213562373e-01,        +2.760166114251e-01,        +5.204679231814e-03
 2.45042000e+00,        +1.414213562373e-01,        +2.760302367325e-01,        +5.202859681232e-03
 2.45044000e+00,        +1.414213562373e-01,        +2.760438247688e-01,        +5.201005985618e-03
 2.45046000e+00,        +1.414213562373e-01,        +2.760573755403e-01,        +5.199118394848e-03
