        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40572500e+00,        +1.414213562373e-01,        +2.825081275546e-01,        +3.784572313367e-03
 2.40575000e+00,        +1.414213562373e-01,        +2.825079095546e-01,        +3.782738774145e-03
 2.40577500e+00,        +1.414213562373e-01,        +2.825076911396e-01,        +3.780904930534e-03
 2.40580000e+00,        +1.414213562373e-01,        +2.825074723088e-01,        +3.779070782262e-03
 2.40582500e+00,        +1.414213562373e-01,        +2.825072530616e-01,        +3.777236329060e-03
 2.40585000e+00,        +1.414213562373e-01,        +2.825070333972e-01,        +3.775401570658e-03
 2.40587500e+00,        +1.414213562373e-01,        +2.825068133147e-01,        +3.773566506786e-03
 2.40590000e+00,        +1.414213562373e-01,        +2.825065928135e-01,        +3.771731137175e-03
 2.40592500e+00,        +1.414213562373e-01,        +2.825063718928e-01,        +3.769895461555e-03
 2.40595000e+00,        +1.414213562373e-01,        +2.825061505519e-01,        +3.768059479655e-03
 2.40597500e+00,        +1.414213562373e-01,        +2.825059287899e-01,        +3.766223191207e-03
 2.40600000e+00,        +1.414213562373e-01,        +2.825057066060e-01,        +3.764386595941e-03
 2.40602500e+00,        +1.414213562373e-01,        +2.825054839997e-01,        +3.762549693587e-03
 2.40605000e+00,        +1.414213562373e-01,        +2.825052609700e-01,        +3.760712483876e-03
 2.40607500e+00,        +1.414213562373e-01,        +2.825050375162e-01,        +3.758874966537e-03
 2.40610000e+00,        +1.414213562373e-01,        +2.825048136375e-01,        +3.757037141302e-03
 2.40612500e+00,        +1.414213562373e-01,        +2.825045893332e-01,        +3.755199007901e-03
 2.40615000e+00,        +1.414213562373e-01,        +2.825043646025e-01,        +3.753360566065e-03
 2.40617500e+00,        +1.414213562373e-01,        +2.825041394446e-01,        +3.751521815523e-03
 2.40620000e+00,        +1.414213562373e-01,        +2.825039138587e-01,        +3.749682756007e-03
 2.40622500e+00,        +1.414213562373e-01,        +2.825036878441e-01,        +3.747843387248e-03
 2.40625000e+00,        +1.414213562373e-01,        +2.825034613999e-01,        +3.746003708976e-03
 2.40627500e+00,        +1.414213562373e-01,        +2.825032345254e-01,        +3.744163720921e-03
 2.40630000e+00,        +1.414213562373e-01,        +2.825030072198e-01,        +3.742323422815e-03
 2.40632500e+00,        +1.414213562373e-01,        +2.825027794823e-01,        +3.740482814388e-03
 2.40635000e+00,        +1.414213562373e-01,        +2.825025513122e-01,        +3.738641895372e-03
 2.40637500e+00,        +1.414213562373e-01,        +2.825023227086e-01,        +3.736800665497e-03
 2.40640000e+00,        +1.414213562373e-01,        +2.825020936707e-01,        +3.734959124494e-03
 2.40642500e+00,        +1.414213562373e-01,        +2.825018641977e-01,        +3.733117272095e-03
 2.40645000e+00,        +1.414213562373e-01,        +2.825016342889e-01,        +3.731275108030e-03
 2.40647500e+00,        +1.414213562373e-01,        +2.825014039435e-01,        +3.729432632031e-03
 2.40650000e+00,        +1.414213562373e-01,        +2.825011731606e-01,        +3.727589843828e-03
 2.40652500e+00,        +1.414213562373e-01,        +2.825009419394e-01,        +3.725746743153e-03
 2.40655000e+00,        +1.414213562373e-01,        +2.825007102792e-01,        +3.723903329738e-03
 2.40657500e+00,        +1.414213562373e-01,        +2.825004781792e-01,        +3.722059603314e-03
 2.40660000e+00,        +1.414213562373e-01,        +2.825002456384e-01,        +3.720215563612e-03
