        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40627500e+00,        +1.414213562373e-01,        +2.825159836492e-01,        +3.630404353158e-03
 2.40630000e+00,        +1.414213562373e-01,        +2.825157289871e-01,        +3.628432120392e-03
 2.40632500e+00,        +1.414213562373e-01,        +2.825154737806e-01,        +3.626459370881e-03
 2.40635000e+00,        +1.414213562373e-01,        +2.825152180285e-01,        +3.624486103976e-03
 2.40637500e+00,        +1.414213562373e-01,        +2.825149617296e-01,        +3.622512319024e-03
 2.40640000e+00,        +1.414213562373e-01,        +2.825147048827e-01,        +3.620538015374e-03
 2.40642500e+00,        +1.414213562373e-01,        +2.825144474866e-01,        +3.618563192372e-03
 2.40645000e+00,        +1.414213562373e-01,        +2.825141895403e-01,        +3.616587849367e-03
 2.40647500e+00,        +1.414213562373e-01,        +2.825139310423e-01,        +3.614611985703e-03
 2.40650000e+00,        +1.414213562373e-01,        +2.825136719916e-01,        +3.612635600726e-03
 2.40652500e+00,        +1.414213562373e-01,        +2.825134123870e-01,        +3.610658693781e-03
 2.40655000e+00,        +1.414213562373e-01,        +2.825131522272e-01,        +3.608681264211e-03
 2.40657500e+00,        +1.414213562373e-01,        +2.825128915110e-01,        +3.606703311360e-03
 2.40660000e+00,        +1.414213562373e-01,        +2.825126302372e-01,        +3.604724834571e-03
 2.40662500e+00,        +1.414213562373e-01,        +2.825123684046e-01,        +3.602745833186e-03
 2.40665000e+00,        +1.414213562373e-01,        +2.825121060119e-01,        +3.600766306546e-03
 2.40667500e+00,        +1.414213562373e-01,        +2.825118430580e-01,        +3.598786253992e-03
 2.40670000e+00,        +1.414213562373e-01,        +2.825115795416e-01,        +3.596805674864e-03
 2.40672500e+00,        +1.414213562373e-01,        +2.825113154615e-01,        +3.594824568500e-03
 2.40675000e+00,        +1.414213562373e-01,        +2.825110508165e-01,        +3.592842934241e-03
 2.40677500e+00,        +1.414213562373e-01,        +2.825107856052e-01,        +3.590860771424e-03
 2.40680000e+00,        +1.414213562373e-01,        +2.825105198266e-01,        +3.588878079386e-03
 2.40682500e+00,        +1.414213562373e-01,        +2.825102534792e-01,        +3.586894857464e-03
 2.40685000e+00,        +1.414213562373e-01,        +2.825099865619e-01,        +3.584911104994e-03
 2.40687500e+00,        +1.414213562373e-01,        +2.825097190735e-01,        +3.582926821312e-03
 2.40690000e+00,        +1.414213562373e-01,        +2.825094510126e-01,        +3.580942005753e-03
 2.40692500e+00,        +1.414213562373e-01,        +2.825091823780e-01,        +3.578956657650e-03
 2.40695000e+00,        +1.414213562373e-01,        +2.825089131684e-01,        +3.576970776337e-03
 2.40697500e+00,        +1.414213562373e-01,        +2.825086433827e-01,        +3.574984361147e-03
 2.40700000e+00,        +1.414213562373e-01,        +2.825083730194e-01,        +3.572997411412e-03
 2.40702500e+00,        +1.414213562373e-01,        +2.825081020774e-01,        +3.571009926464e-03
 2.40705000e+00,        +1.414213562373e-01,        +2.825078305554e-01,        +3.569021905633e-03
 2.40707500e+00,        +1.414213562373e-01,        +2.825075584520e-01,        +3.567033348250e-03
 2.40710000e+00,        +1.414213562373e-01,        +2.825072857660e-01,        +3.565044253644e-03
 2.40712500e+00,        +1.414213562373e-01,        +2.825070124961e-01,        +3.563054621145e-03
 2.40715000e+00,        +1.414213562373e-01,        +2.825067386411e-01,        +3.561064450080e-03
 2.40717500e+00,        +1.414213562373e-01,        +2.825064641995e-01,        +3.559073739778e-03
 2.40720000e+00,        +1.414213562373e-01,        +2.825061891702e-01,        +3.557082489564e-03
 2.40722500e+00,        +1.414213562373e-01,        +2.825059135519e-01,        +3.555090698767e-03
 2.40725000e+00,        +1.414213562373e-01,        +2.825056373431e-01,        +3.553098366711e-03
 2.40727500e+00,        +1.414213562373e-01,        +2.825053605427e-01,        +3.551105492721e-03
 2.40730000e+00,        +1.414213562373e-01,        +2.825050831492e-01,        +3.549112076123e-03
 2.40732500e+00,        +1.414213562373e-01,        +2.825048051615e-01,        +3.547118116240e-03
 2.40735000e+00,        +1.414213562373e-01,        +2.825045265781e-01,        +3.545123612394e-03
 2.40737500e+00,        +1.414213562373e-01,        +2.825042473977e-01,        +3.543128563910e-03
 2.40740000e+00,        +1.414213562373e-01,        +2.825039676191e-01,        +3.541132970108e-03
 2.40742500e+00,        +1.414213562373e-01,        +2.825036872408e-01,        +3.539136830310e-03
