        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40692500e+00,        -1.771542584651e-02,        +1.453103009951e+00
 2.40695000e+00,        -1.773508720897e-02,        +1.452299831630e+00
 2.40697500e+00,        -1.775478319306e-02,        +1.451496438929e+00
 2.40700000e+00,        -1.777451387679e-02,        +1.450692831579e+00
 2.40702500e+00,        -1.779427933843e-02,        +1.449889009311e+00
 2.40705000e+00,        -1.781407965640e-02,        +1.449084971855e+00
 2.40707500e+00,        -1.783391490938e-02,        +1.448280718941e+00
 2.40710000e+00,        -1.785378517626e-02,        +1.447476250299e+00
 2.40712500e+00,        -1.787369053614e-02,        +1.446671565658e+00
 2.40715000e+00,        -1.789363106833e-02,        +1.445866664747e+00
 2.40717500e+00,        -1.791360685241e-02,        +1.445061547296e+00
 2.40720000e+00,        -1.793361796809e-02,        +1.444256213033e+00
 2.40722500e+00,        -1.795366449538e-02,        +1.443450661687e+00
 2.40725000e+00,        -1.797374651446e-02,        +1.442644892985e+00
 2.40727500e+00,        -1.799386410583e-02,        +1.441838906656e+00
 2.40730000e+00,        -1.801401735004e-02,        +1.441032702428e+00
 2.40732500e+00,        -1.803420632803e-02,        +1.440226280027e+00
 2.40735000e+00,        -1.805443112088e-02,        +1.439419639181e+00
 2.40737500e+00,        -1.807469180990e-02,        +1.438612779618e+00
 2.40740000e+00,        -1.809498847666e-02,        +1.437805701062e+00
 2.40742500e+00,        -1.811532120289e-02,        +1.436998403242e+00
 2.40745000e+00,        -1.813569007064e-02,        +1.436190885883e+00
 2.40747500e+00,        -1.815609516212e-02,        +1.435383148710e+00
 2.40750000e+00,        -1.817653655978e-02,        +1.434575191451e+00
 2.40752500e+00,        -1.819701434633e-02,        +1.433767013829e+00
 2.40755000e+00,        -1.821752860467e-02,        +1.432958615570e+00
 2.40757500e+00,        -1.823807941794e-02,        +1.432149996399e+00
 2.40760000e+00,        -1.825866686955e-02,        +1.431341156040e+00
 2.40762500e+00,        -1.827929104307e-02,        +1.430532094219e+00
 2.40765000e+00,        -1.829995202236e-02,        +1.429722810658e+00
 2.40767500e+00,        -1.832064989153e-02,        +1.428913305083e+00
 2.40770000e+00,        -1.834138473486e-02,        +1.428103577215e+00
 2.40772500e+00,        -1.836215663690e-02,        +1.427293626780e+00
 2.40775000e+00,        -1.838296568243e-02,        +1.426483453499e+00
 2.40777500e+00,        -1.840381195649e-02,        +1.425673057096e+00
 2.40780000e+00,        -1.842469554435e-02,        +1.424862437294e+00
 2.40782500e+00,        -1.844561653145e-02,        +1.424051593814e+00
 2.40785000e+00,        -1.846657500358e-02,        +1.423240526380e+00
 2.40787500e+00,        -1.848757104669e-02,        +1.422429234712e+00
 2.40790000e+00,        -1.850860474700e-02,        +1.421617718532e+00
 2.40792500e+00,        -1.852967619096e-02,        +1.420805977562e+00
