        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43640000e+00,        +1.414213562373e-01,        +2.324516437773e-01,        -5.280563500286e-02
 2.43640500e+00,        +1.414213562373e-01,        +2.324454252819e-01,        -5.280580226186e-02
 2.43641000e+00,        +1.414213562373e-01,        +2.324391815792e-01,        -5.280596885152e-02
 2.43641500e+00,        +1.414213562373e-01,        +2.324329125089e-01,        -5.280613476137e-02
 2.43642000e+00,        +1.414213562373e-01,        +2.324266179098e-01,        -5.280629998077e-02
 2.43642500e+00,        +1.414213562373e-01,        +2.324202976191e-01,        -5.280646449898e-02
 2.43643000e+00,        +1.414213562373e-01,        +2.324139514725e-01,        -5.280662830507e-02
 2.43643500e+00,        +1.414213562373e-01,        +2.324075793047e-01,        -5.280679138799e-02
 2.43644000e+00,        +1.414213562373e-01,        +2.324011809485e-01,        -5.280695373653e-02
 2.43644500e+00,        +1.414213562373e-01,        +2.323947562356e-01,        -5.280711533933e-02
 2.43645000e+00,        +1.414213562373e-01,        +2.323883049961e-01,        -5.280727618488e-02
 2.43645500e+00,        +1.414213562373e-01,        +2.323818270588e-01,        -5.280743626149e-02
 2.43646000e+00,        +1.414213562373e-01,        +2.323753222508e-01,        -5.280759555735e-02
 2.43646500e+00,        +1.414213562373e-01,        +2.323687903979e-01,        -5.280775406044e-02
 2.43647000e+00,        +1.414213562373e-01,        +2.323622313243e-01,        -5.280791175863e-02
 2.43647500e+00,        +1.414213562373e-01,        +2.323556448527e-01,        -5.280806863957e-02
 2.43648000e+00,        +1.414213562373e-01,        +2.323490308043e-01,        -5.280822469078e-02
 2.43648500e+00,        +1.414213562373e-01,        +2.323423889987e-01,        -5.280837989958e-02
