        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41130500e+00,        +1.414213562373e-01,        +2.801418868461e-01,        +2.641656006317e-02
 2.41131000e+00,        +1.414213562373e-01,        +2.801420260269e-01,        +2.641582622942e-02
 2.41131500e+00,        +1.414213562373e-01,        +2.801421652202e-01,        +2.641509230750e-02
 2.41132000e+00,        +1.414213562373e-01,        +2.801423044260e-01,        +2.641435829738e-02
 2.41132500e+00,        +1.414213562373e-01,        +2.801424436442e-01,        +2.641362419901e-02
 2.41133000e+00,        +1.414213562373e-01,        +2.801425828750e-01,        +2.641289001237e-02
 2.41133500e+00,        +1.414213562373e-01,        +2.801427221182e-01,        +2.641215573743e-02
 2.41134000e+00,        +1.414213562373e-01,        +2.801428613739e-01,        +2.641142137414e-02
 2.41134500e+00,        +1.414213562373e-01,        +2.801430006421e-01,        +2.641068692249e-02
 2.41135000e+00,        +1.414213562373e-01,        +2.801431399229e-01,        +2.640995238242e-02
 2.41135500e+00,        +1.414213562373e-01,        +2.801432792161e-01,        +2.640921775392e-02
 2.41136000e+00,        +1.414213562373e-01,        +2.801434185218e-01,        +2.640848303695e-02
 2.41136500e+00,        +1.414213562373e-01,        +2.801435578401e-01,        +2.640774823147e-02
 2.41137000e+00,        +1.414213562373e-01,        +2.801436971709e-01,        +2.640701333746e-02
 2.41137500e+00,        +1.414213562373e-01,        +2.801438365142e-01,        +2.640627835487e-02
 2.41138000e+00,        +1.414213562373e-01,        +2.801439758700e-01,        +2.640554328368e-02
 2.41138500e+00,        +1.414213562373e-01,        +2.801441152384e-01,        +2.640480812386e-02
 2.41139000e+00,        +1.414213562373e-01,        +2.801442546193e-01,        +2.640407287536e-02
 2.41139500e+00,        +1.414213562373e-01,        +2.801443940127e-01,        +2.640333753816e-02
 2.41140000e+00,        +1.414213562373e-01,        +2.801445334187e-01,        +2.640260211222e-02
 2.41140500e+00,        +1.414213562373e-01,        +2.801446728373e-01,        +2.640186659751e-02
 2.41141000e+00,        +1.414213562373e-01,        +2.801448122684e-01,        +2.640113099399e-02
 2.41141500e+00,        +1.414213562373e-01,        +2.801449517121e-01,        +2.640039530164e-02
 2.41142000e+00,        +1.414213562373e-01,        +2.801450911683e-01,        +2.639965952042e-02
 2.41142500e+00,        +1.414213562373e-01,        +2.801452306371e-01,        +2.639892365030e-02
 2.41143000e+00,        +1.414213562373e-01,        +2.801453701185e-01,        +2.639818769124e-02
 2.41143500e+00,        +1.414213562373e-01,        +2.801455096125e-01,        +2.639745164320e-02
