        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.62540000e+00,        -1.081556845929e-01,        -8.110099727933e+01
 2.62560000e+00,        -1.100064474343e-01,        -8.179409259953e+01
 2.62580000e+00,        -1.118805560394e-01,        -8.249038439912e+01
 2.62600000e+00,        -1.137779151942e-01,        -8.318986921170e+01
 2.62620000e+00,        -1.156984177045e-01,        -8.389254231450e+01
 2.62640000e+00,        -1.176419440936e-01,        -8.459839772377e+01
 2.62660000e+00,        -1.196083623086e-01,        -8.530742818994e+01
 2.62680000e+00,        -1.215975274340e-01,        -8.601962519257e+01
 2.62700000e+00,        -1.236092814161e-01,        -8.673497893512e+01
 2.62720000e+00,        -1.256434527962e-01,        -8.745347833971e+01
 2.62740000e+00,        -1.276998564541e-01,        -8.817511104178e+01
 2.62760000e+00,        -1.297782933632e-01,        -8.889986338486e+01
 2.62780000e+00,        -1.318785503574e-01,        -8.962772041542e+01
 2.62800000e+00,        -1.340003999090e-01,        -9.035866587790e+01
 2.62820000e+00,        -1.361435999215e-01,        -9.109268220994e+01
 2.62840000e+00,        -1.383078935348e-01,        -9.182975053787e+01
 2.62860000e+00,        -1.404930089450e-01,        -9.256985067257e+01
 2.62880000e+00,        -1.426986592397e-01,        -9.331296110571e+01
 2.62900000e+00,        -1.449245422486e-01,        -9.405905900636e+01
 2.62920000e+00,        -1.471703404111e-01,        -9.480812021815e+01
 2.62940000e+00,        -1.494357206603e-01,        -9.556011925691e+01
 2.62960000e+00,        -1.517203343253e-01,        -9.631502930893e+01
 2.62980000e+00,        -1.540238170524e-01,        -9.707282222980e+01
 2.63000000e+00,        -1.563457887444e-01,        -9.783346854396e+01
 2.63020000e+00,        -1.586858535206e-01,        -9.859693744490e+01
 2.63040000e+00,        -1.610435996967e-01,        -9.936319679616e+01
 2.63060000e+00,        -1.634185997860e-01,        -1.001322131331e+02
 2.63080000e+00,        -1.658104105219e-01,        -1.009039516655e+02
 2.63100000e+00,        -1.682185729028e-01,        -1.016783762812e+02
 2.63120000e+00,        -1.706426122593e-01,        -1.024554495499e+02
 2.63140000e+00,        -1.730820383447e-01,        -1.032351327292e+02
 2.63160000e+00,        -1.755363454488e-01,        -1.040173857705e+02
