        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.36060000e+00,        -1.362110528629e+01,        +3.254560153957e+01
 2.36080000e+00,        -1.401028527950e+01,        +3.142222114048e+01
 2.36100000e+00,        -1.442015195845e+01,        +3.025259246423e+01
 2.36120000e+00,        -1.485268078443e+01,        +2.902986700598e+01
 2.36140000e+00,        -1.531013923700e+01,        +2.774566150606e+01
 2.36160000e+00,        -1.579514419258e+01,        +2.638961286724e+01
 2.36180000e+00,        -1.631073266109e+01,        +2.494877180104e+01
 2.36200000e+00,        -1.686044899287e+01,        +2.340676418452e+01
 2.36220000e+00,        -1.744845193259e+01,        +2.174261201454e+01
 2.36240000e+00,        -1.807964445199e+01,        +1.992904630973e+01
 2.36260000e+00,        -1.875982693544e+01,        +1.793004705859e+01
 2.36280000e+00,        -1.949586715792e+01,        +1.569718394778e+01
 2.36300000e+00,        -2.029586174393e+01,        +1.316406095403e+01
 2.36320000e+00,        -2.116921691341e+01,        +1.023771409862e+01
 2.36340000e+00,        -2.212646086687e+01,        +6.785070889476e+00
 2.36360000e+00,        -2.317831636009e+01,        +2.611484415744e+00
 2.36380000e+00,        -2.433286775514e+01,        -2.572730791281e+00
 2.36400000e+00,        -2.558801595493e+01,        -9.200329259312e+00
 2.36420000e+00,        -2.691303280673e+01,        -1.789664254269e+01
 2.36440000e+00,        -2.820933725453e+01,        -2.944905560260e+01
 2.36460000e+00,        -2.925441017934e+01,        -4.443537118412e+01
 2.36480000e+00,        -2.971545580526e+01,        -6.222131057456e+01
 2.36500000e+00,        -2.938379785784e+01,        -8.029362061125e+01
 2.36520000e+00,        -2.840998453658e+01,        -9.590181728967e+01
 2.36540000e+00,        -2.712846266174e+01,        -1.080657288412e+02
 2.36560000e+00,        -2.578805351370e+01,        -1.172318288294e+02
 2.36580000e+00,        -2.450606549706e+01,        -1.241935788711e+02
 2.36600000e+00,        -2.332202105939e+01,        -1.296136257185e+02
 2.36620000e+00,        -2.224144248656e+01,        -1.339570594885e+02
 2.36640000e+00,        -2.125734807555e+01,        -1.375359045690e+02
 2.36660000e+00,        -2.035920715957e+01,        -1.405593649328e+02
 2.36680000e+00,        -1.953635787817e+01,        -1.431699327117e+02
 2.36700000e+00,        -1.877916656411e+01,        -1.454667395326e+02
 2.36720000e+00,        -1.807930327444e+01,        -1.475202954746e+02
 2.36740000e+00,        -1.742969110841e+01,        -1.493818313936e+02
 2.36760000e+00,        -1.682435204016e+01,        -1.510893118859e+02
 2.36780000e+00,        -1.625823573208e+01,        -1.526713811814e+02
 2.36800000e+00,        -1.572706241354e+01,        -1.541500059865e+02
 2.36820000e+00,        -1.522718865843e+01,        -1.555422814521e+02
 2.36840000e+00,        -1.475549631384e+01,        -1.568616890501e+02
 2.36860000e+00,        -1.430930188476e+01,        -1.581189884960e+02
 2.36880000e+00,        -1.388628300375e+01,        -1.593228607671e+02
 2.36900000e+00,        -1.348441879970e+01,        -1.604803788488e+02
 2.36920000e+00,        -1.310194143627e+01,        -1.615973572838e+02
 2.36940000e+00,        -1.273729658418e+01,        -1.626786151493e+02
 2.36960000e+00,        -1.238911103489e+01,        -1.637281763119e+02
 2.36980000e+00,        -1.205616603365e+01,        -1.647494236387e+02
 2.37000000e+00,        -1.173737520837e+01,        -1.657452189903e+02
 2.37020000e+00,        -1.143176620714e+01,        -1.667179974934e+02
 2.37040000e+00,        -1.113846534245e+01,        -1.676698422721e+02
 2.37060000e+00,        -1.085668468504e+01,        -1.686025441863e+02
 2.37080000e+00,        -1.058571116366e+01,        -1.695176499587e+02
 2.37100000e+00,        -1.032489731565e+01,        -1.704165012295e+02
 2.37120000e+00,        -1.007365340276e+01,        -1.713002664676e+02
 2.37140000e+00,        -9.831440661579e+00,        -1.721699672096e+02
 2.37160000e+00,        -9.597765501426e+00,        -1.730264997669e+02
 2.37180000e+00,        -9.372174496750e+00,        -1.738706532820e+02
 2.37200000e+00,        -9.154250049047e+00,        -1.747031248302e+02
 2.37220000e+00,        -8.943606615096e+00,        -1.755245321112e+02
 2.37240000e+00,        -8.739887416279e+00,        -1.763354241656e+02
 2.37260000e+00,        -8.542761558145e+00,        -1.771362904635e+02
 2.37280000e+00,        -8.351921501112e+00,        -1.779275686445e+02
 2.37300000e+00,        -8.167080832800e+00,        -1.787096511340e+02
 2.37320000e+00,        -7.987972300344e+00,        -1.794828908209e+02
 2.37340000e+00,        -7.814346067535e+00,        +1.797523940549e+02
 2.37360000e+00,        -7.645968167013e+00,        +1.789959156808e+02
 2.37380000e+00,        -7.482619122143e+00,        +1.782474130144e+02
 2.37400000e+00,        -7.324092716998e+00,        +1.775066486063e+02
 2.37420000e+00,        -7.170194895918e+00,        +1.767734058330e+02
 2.37440000e+00,        -7.020742776773e+00,        +1.760474864801e+02
 2.37460000e+00,        -6.875563764221e+00,        +1.753287086287e+02
 2.37480000e+00,        -6.734494751163e+00,        +1.746169048003e+02
 2.37500000e+00,        -6.597381398127e+00,        +1.739119203281e+02
 2.37520000e+00,        -6.464077481709e+00,        +1.732136119226e+02
 2.37540000e+00,        -6.334444304294e+00,        +1.725218464075e+02
 2.37560000e+00,        -6.208350158318e+00,        +1.718364996031e+02
 2.37580000e+00,        -6.085669839138e+00,        +1.711574553395e+02
 2.37600000e+00,        -5.966284201316e+00,        +1.704846045828e+02
 2.37620000e+00,        -5.850079753755e+00,        +1.698178446611e+02
 2.37640000e+00,        -5.736948289665e+00,        +1.691570785779e+02
 2.37660000e+00,        -5.626786547810e+00,        +1.685022144022e+02
 2.37680000e+00,        -5.519495901892e+00,        +1.678531647280e+02
 2.37700000e+00,        -5.414982075282e+00,        +1.672098461923e+02
 2.37720000e+00,        -5.313154878647e+00,        +1.665721790482e+02
 2.37740000e+00,        -5.213927968246e+00,        +1.659400867840e+02
 2.37760000e+00,        -5.117218622965e+00,        +1.653134957852e+02
 2.37780000e+00,        -5.022947538319e+00,        +1.646923350337e+02
 2.37800000e+00,        -4.931038635875e+00,        +1.640765358399e+02
 2.37820000e+00,        -4.841418886689e+00,        +1.634660316051e+02
 2.37840000e+00,        -4.754018147499e+00,        +1.628607576099e+02
 2.37860000e+00,        -4.668769008567e+00,        +1.622606508264e+02
 2.37880000e+00,        -4.585606652123e+00,        +1.616656497513e+02
 2.37900000e+00,        -4.504468720540e+00,        +1.610756942583e+02
