        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.35100000e+00,        +1.414213562373e-01,        +2.279499144535e-01,        -5.092413183171e-02
 2.35120000e+00,        +1.414213562373e-01,        +2.279342234222e-01,        -5.092640715590e-02
 2.35140000e+00,        +1.414213562373e-01,        +2.279185222701e-01,        -5.092867488591e-02
 2.35160000e+00,        +1.414213562373e-01,        +2.279028110947e-01,        -5.093093500368e-02
 2.35180000e+00,        +1.414213562373e-01,        +2.278870899912e-01,        -5.093318749452e-02
 2.35200000e+00,        +1.414213562373e-01,        +2.278713590525e-01,        -5.093543234699e-02
 2.35220000e+00,        +1.414213562373e-01,        +2.278556183691e-01,        -5.093766955264e-02
 2.35240000e+00,        +1.414213562373e-01,        +2.278398680292e-01,        -5.093989910592e-02
 2.35260000e+00,        +1.414213562373e-01,        +2.278241081184e-01,        -5.094212100394e-02
 2.35280000e+00,        +1.414213562373e-01,        +2.278083387196e-01,        -5.094433524635e-02
 2.35300000e+00,        +1.414213562373e-01,        +2.277925599134e-01,        -5.094654183518e-02
 2.35320000e+00,        +1.414213562373e-01,        +2.277767717777e-01,        -5.094874077465e-02
 2.35340000e+00,        +1.414213562373e-01,        +2.277609743880e-01,        -5.095093207104e-02
 2.35360000e+00,        +1.414213562373e-01,        +2.277451678171e-01,        -5.095311573254e-02
 2.35380000e+00,        +1.414213562373e-01,        +2.277293521351e-01,        -5.095529176911e-02
 2.35400000e+00,        +1.414213562373e-01,        +2.277135274098e-01,        -5.095746019234e-02
 2.35420000e+00,        +1.414213562373e-01,        +2.276976937063e-01,        -5.095962101530e-02
 2.35440000e+00,        +1.414213562373e-01,        +2.276818510872e-01,        -5.096177425246e-02
 2.35460000e+00,        +1.414213562373e-01,        +2.276659996126e-01,        -5.096391991951e-02
 2.35480000e+00,        +1.414213562373e-01,        +2.276501393401e-01,        -5.096605803328e-02
 2.35500000e+00,        +1.414213562373e-01,        +2.276342703249e-01,        -5.096818861162e-02
 2.35520000e+00,        +1.414213562373e-01,        +2.276183926197e-01,        -5.097031167328e-02
 2.35540000e+00,        +1.414213562373e-01,        +2.276025062750e-01,        -5.097242723783e-02
 2.35560000e+00,        +1.414213562373e-01,        +2.275866113386e-01,        -5.097453532554e-02
 2.35580000e+00,        +1.414213562373e-01,        +2.275707078564e-01,        -5.097663595731e-02
 2.35600000e+00,        +1.414213562373e-01,        +2.275547958718e-01,        -5.097872915456e-02
 2.35620000e+00,        +1.414213562373e-01,        +2.275388754261e-01,        -5.098081493915e-02
 2.35640000e+00,        +1.414213562373e-01,        +2.275229465583e-01,        -5.098289333332e-02
 2.35660000e+00,        +1.414213562373e-01,        +2.275070093054e-01,        -5.098496435959e-02
 2.35680000e+00,        +1.414213562373e-01,        +2.274910637024e-01,        -5.098702804070e-02
 2.35700000e+00,        +1.414213562373e-01,        +2.274751097820e-01,        -5.098908439956e-02
 2.35720000e+00,        +1.414213562373e-01,        +2.274591475751e-01,        -5.099113345916e-02
 2.35740000e+00,        +1.414213562373e-01,        +2.274431771107e-01,        -5.099317524252e-02
 2.35760000e+00,        +1.414213562373e-01,        +2.274271984159e-01,        -5.099520977263e-02
 2.35780000e+00,        +1.414213562373e-01,        +2.274112115159e-01,        -5.099723707243e-02
 2.35800000e+00,        +1.414213562373e-01,        +2.273952164341e-01,        -5.099925716471e-02
 2.35820000e+00,        +1.414213562373e-01,        +2.273792131923e-01,        -5.100127007210e-02
 2.35840000e+00,        +1.414213562373e-01,        +2.273632018106e-01,        -5.100327581702e-02
 2.35860000e+00,        +1.414213562373e-01,        +2.273471823073e-01,        -5.100527442163e-02
 2.35880000e+00,        +1.414213562373e-01,        +2.273311546992e-01,        -5.100726590782e-02
