        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.42062000e+00,        +1.414213562373e-01,        +9.074233245312e-02,        -1.315239335645e-01
 2.42064000e+00,        +1.414213562373e-01,        +9.070680329995e-02,        -1.315108041736e-01
 2.42066000e+00,        +1.414213562373e-01,        +9.067141486359e-02,        -1.314977147450e-01
 2.42068000e+00,        +1.414213562373e-01,        +9.063616616806e-02,        -1.314846650574e-01
 2.42070000e+00,        +1.414213562373e-01,        +9.060105624637e-02,        -1.314716548908e-01
 2.42072000e+00,        +1.414213562373e-01,        +9.056608414049e-02,        -1.314586840266e-01
 2.42074000e+00,        +1.414213562373e-01,        +9.053124890122e-02,        -1.314457522480e-01
 2.42076000e+00,        +1.414213562373e-01,        +9.049654958806e-02,        -1.314328593396e-01
 2.42078000e+00,        +1.414213562373e-01,        +9.046198526916e-02,        -1.314200050874e-01
 2.42080000e+00,        +1.414213562373e-01,        +9.042755502117e-02,        -1.314071892790e-01
 2.42082000e+00,        +1.414213562373e-01,        +9.039325792921e-02,        -1.313944117034e-01
 2.42084000e+00,        +1.414213562373e-01,        +9.035909308669e-02,        -1.313816721512e-01
 2.42086000e+00,        +1.414213562373e-01,        +9.032505959529e-02,        -1.313689704142e-01
 2.42088000e+00,        +1.414213562373e-01,        +9.029115656483e-02,        -1.313563062859e-01
 2.42090000e+00,        +1.414213562373e-01,        +9.025738311317e-02,        -1.313436795610e-01
 2.42092000e+00,        +1.414213562373e-01,        +9.022373836615e-02,        -1.313310900358e-01
 2.42094000e+00,        +1.414213562373e-01,        +9.019022145747e-02,        -1.313185375078e-01
