        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40752500e+00,        -1.000104799606e-02,        +1.919588897226e+01
 2.40755000e+00,        -9.992394947123e-03,        +1.918596428134e+01
 2.40757500e+00,        -9.983763942322e-03,        +1.917605097599e+01
 2.40760000e+00,        -9.975154899741e-03,        +1.916614901942e+01
 2.40762500e+00,        -9.966567737853e-03,        +1.915625837498e+01
 2.40765000e+00,        -9.958002375486e-03,        +1.914637900617e+01
 2.40767500e+00,        -9.949458731904e-03,        +1.913651087660e+01
 2.40770000e+00,        -9.940936726709e-03,        +1.912665395001e+01
 2.40772500e+00,        -9.932436279852e-03,        +1.911680819028e+01
 2.40775000e+00,        -9.923957311757e-03,        +1.910697356140e+01
 2.40777500e+00,        -9.915499743137e-03,        +1.909715002750e+01
 2.40780000e+00,        -9.907063495076e-03,        +1.908733755285e+01
 2.40782500e+00,        -9.898648489132e-03,        +1.907753610181e+01
 2.40785000e+00,        -9.890254647044e-03,        +1.906774563889e+01
 2.40787500e+00,        -9.881881891108e-03,        +1.905796612873e+01
 2.40790000e+00,        -9.873530143874e-03,        +1.904819753608e+01
 2.40792500e+00,        -9.865199328252e-03,        +1.903843982582e+01
 2.40795000e+00,        -9.856889367562e-03,        +1.902869296296e+01
 2.40797500e+00,        -9.848600185457e-03,        +1.901895691260e+01
 2.40800000e+00,        -9.840331705898e-03,        +1.900923164001e+01
 2.40802500e+00,        -9.832083853279e-03,        +1.899951711055e+01
 2.40805000e+00,        -9.823856552315e-03,        +1.898981328971e+01
 2.40807500e+00,        -9.815649728028e-03,        +1.898012014309e+01
 2.40810000e+00,        -9.807463305864e-03,        +1.897043763642e+01
 2.40812500e+00,        -9.799297211513e-03,        +1.896076573555e+01
 2.40815000e+00,        -9.791151371123e-03,        +1.895110440644e+01
 2.40817500e+00,        -9.783025711118e-03,        +1.894145361517e+01
 2.40820000e+00,        -9.774920158219e-03,        +1.893181332795e+01
 2.40822500e+00,        -9.766834639608e-03,        +1.892218351109e+01
 2.40825000e+00,        -9.758769082684e-03,        +1.891256413101e+01
 2.40827500e+00,        -9.750723415248e-03,        +1.890295515427e+01
 2.40830000e+00,        -9.742697565396e-03,        +1.889335654753e+01
 2.40832500e+00,        -9.734691461550e-03,        +1.888376827756e+01
 2.40835000e+00,        -9.726705032533e-03,        +1.887419031126e+01
 2.40837500e+00,        -9.718738207383e-03,        +1.886462261562e+01
 2.40840000e+00,        -9.710790915568e-03,        +1.885506515777e+01
 2.40842500e+00,        -9.702863086802e-03,        +1.884551790492e+01
 2.40845000e+00,        -9.694954651155e-03,        +1.883598082442e+01
 2.40847500e+00,        -9.687065539017e-03,        +1.882645388372e+01
 2.40850000e+00,        -9.679195681086e-03,        +1.881693705037e+01
 2.40852500e+00,        -9.671345008376e-03,        +1.880743029206e+01
 2.40855000e+00,        -9.663513452232e-03,        +1.879793357655e+01
 2.40857500e+00,        -9.655700944254e-03,        +1.878844687173e+01
 2.40860000e+00,        -9.647907416455e-03,        +1.877897014561e+01
 2.40862500e+00,        -9.640132801046e-03,        +1.876950336628e+01
 2.40865000e+00,        -9.632377030654e-03,        +1.876004650196e+01
 2.40867500e+00,        -9.624640038112e-03,        +1.875059952096e+01
 2.40870000e+00,        -9.616921756627e-03,        +1.874116239171e+01
 2.40872500e+00,        -9.609222119666e-03,        +1.873173508274e+01
 2.40875000e+00,        -9.601541061007e-03,        +1.872231756269e+01
 2.40877500e+00,        -9.593878514751e-03,        +1.871290980028e+01
 2.40880000e+00,        -9.586234415265e-03,        +1.870351176438e+01
 2.40882500e+00,        -9.578608697249e-03,        +1.869412342392e+01
 2.40885000e+00,        -9.571001295639e-03,        +1.868474474796e+01
 2.40887500e+00,        -9.563412145756e-03,        +1.867537570565e+01
 2.40890000e+00,        -9.555841183058e-03,        +1.866601626624e+01
 2.40892500e+00,        -9.548288343517e-03,        +1.865666639909e+01
 2.40895000e+00,        -9.540753563144e-03,        +1.864732607366e+01
 2.40897500e+00,        -9.533236778438e-03,        +1.863799525951e+01
 2.40900000e+00,        -9.525737926090e-03,        +1.862867392630e+01
 2.40902500e+00,        -9.518256943066e-03,        +1.861936204379e+01
 2.40905000e+00,        -9.510793766635e-03,        +1.861005958183e+01
 2.40907500e+00,        -9.503348334378e-03,        +1.860076651038e+01
 2.40910000e+00,        -9.495920584091e-03,        +1.859148279949e+01
 2.40912500e+00,        -9.488510453930e-03,        +1.858220841933e+01
 2.40915000e+00,        -9.481117882217e-03,        +1.857294334013e+01
 2.40917500e+00,        -9.473742807650e-03,        +1.856368753225e+01
 2.40920000e+00,        -9.466385169121e-03,        +1.855444096613e+01
 2.40922500e+00,        -9.459044905866e-03,        +1.854520361231e+01
 2.40925000e+00,        -9.451721957375e-03,        +1.853597544142e+01
 2.40927500e+00,        -9.444416263347e-03,        +1.852675642419e+01
 2.40930000e+00,        -9.437127763831e-03,        +1.851754653145e+01
 2.40932500e+00,        -9.429856399071e-03,        +1.850834573412e+01
 2.40935000e+00,        -9.422602109605e-03,        +1.849915400320e+01
 2.40937500e+00,        -9.415364836249e-03,        +1.848997130980e+01
 2.40940000e+00,        -9.408144520061e-03,        +1.848079762513e+01
 2.40942500e+00,        -9.400941102371e-03,        +1.847163292046e+01
 2.40945000e+00,        -9.393754524787e-03,        +1.846247716719e+01
 2.40947500e+00,        -9.386584729098e-03,        +1.845333033678e+01
 2.40950000e+00,        -9.379431657423e-03,        +1.844419240080e+01
 2.40952500e+00,        -9.372295252156e-03,        +1.843506333091e+01
 2.40955000e+00,        -9.365175455806e-03,        +1.842594309885e+01
 2.40957500e+00,        -9.358072211348e-03,        +1.841683167645e+01
 2.40960000e+00,        -9.350985461806e-03,        +1.840772903564e+01
 2.40962500e+00,        -9.343915150574e-03,        +1.839863514844e+01
 2.40965000e+00,        -9.336861221248e-03,        +1.838954998694e+01
 2.40967500e+00,        -9.329823617702e-03,        +1.838047352332e+01
 2.40970000e+00,        -9.322802284016e-03,        +1.837140572988e+01
 2.40972500e+00,        -9.315797164544e-03,        +1.836234657897e+01
 2.40975000e+00,        -9.308808203826e-03,        +1.835329604305e+01
 2.40977500e+00,        -9.301835346811e-03,        +1.834425409464e+01
 2.40980000e+00,        -9.294878538460e-03,        +1.833522070638e+01
 2.40982500e+00,        -9.287937724116e-03,        +1.832619585097e+01
 2.40985000e+00,        -9.281012849318e-03,        +1.831717950120e+01
 2.40987500e+00,        -9.274103859886e-03,        +1.830817162996e+01
