        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43690500e+00,        -1.205592638804e-02,        -1.503401382439e+00
 2.43691000e+00,        -1.212749581433e-02,        -1.511549406914e+00
 2.43691500e+00,        -1.219962029019e-02,        -1.519719743914e+00
 2.43692000e+00,        -1.227230360193e-02,        -1.527912486183e+00
 2.43692500e+00,        -1.234554956521e-02,        -1.536127726975e+00
 2.43693000e+00,        -1.241936202526e-02,        -1.544365560054e+00
 2.43693500e+00,        -1.249374485727e-02,        -1.552626079702e+00
 2.43694000e+00,        -1.256870196656e-02,        -1.560909380720e+00
 2.43694500e+00,        -1.264423728880e-02,        -1.569215558429e+00
 2.43695000e+00,        -1.272035479042e-02,        -1.577544708679e+00
 2.43695500e+00,        -1.279705846887e-02,        -1.585896927850e+00
 2.43696000e+00,        -1.287435235271e-02,        -1.594272312851e+00
 2.43696500e+00,        -1.295224050216e-02,        -1.602670961136e+00
 2.43697000e+00,        -1.303072700916e-02,        -1.611092970691e+00
 2.43697500e+00,        -1.310981599781e-02,        -1.619538440051e+00
 2.43698000e+00,        -1.318951162456e-02,        -1.628007468302e+00
 2.43698500e+00,        -1.326981807861e-02,        -1.636500155076e+00
 2.43699000e+00,        -1.335073958207e-02,        -1.645016600563e+00
 2.43699500e+00,        -1.343228039036e-02,        -1.653556905515e+00
 2.43700000e+00,        -1.351444479248e-02,        -1.662121171243e+00
 2.43700500e+00,        -1.359723711132e-02,        -1.670709499629e+00
 2.43701000e+00,        -1.368066170394e-02,        -1.679321993127e+00
 2.43701500e+00,        -1.376472296197e-02,        -1.687958754761e+00
 2.43702000e+00,        -1.384942531181e-02,        -1.696619888140e+00
