        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.36300000e+00,        -3.691305989307e-01,        -4.481450305262e+01
 2.36320000e+00,        -3.740388347025e-01,        -4.490193165846e+01
 2.36340000e+00,        -3.790493457158e-01,        -4.499035235897e+01
 2.36360000e+00,        -3.841649842241e-01,        -4.507978360335e+01
 2.36380000e+00,        -3.893887015630e-01,        -4.517024427112e+01
 2.36400000e+00,        -3.947235522481e-01,        -4.526175368329e+01
 2.36420000e+00,        -4.001726982687e-01,        -4.535433161370e+01
 2.36440000e+00,        -4.057394135876e-01,        -4.544799830068e+01
 2.36460000e+00,        -4.114270888579e-01,        -4.554277445892e+01
 2.36480000e+00,        -4.172392363693e-01,        -4.563868129171e+01
 2.36500000e+00,        -4.231794952363e-01,        -4.573574050326e+01
 2.36520000e+00,        -4.292516368405e-01,        -4.583397431145e+01
 2.36540000e+00,        -4.354595705428e-01,        -4.593340546073e+01
 2.36560000e+00,        -4.418073496794e-01,        -4.603405723525e+01
 2.36580000e+00,        -4.482991778577e-01,        -4.613595347231e+01
 2.36600000e+00,        -4.549394155687e-01,        -4.623911857598e+01
 2.36620000e+00,        -4.617325871345e-01,        -4.634357753090e+01
 2.36640000e+00,        -4.686833880092e-01,        -4.644935591641e+01
 2.36660000e+00,        -4.757966924541e-01,        -4.655647992070e+01
 2.36680000e+00,        -4.830775616074e-01,        -4.666497635524e+01
 2.36700000e+00,        -4.905312519733e-01,        -4.677487266936e+01
 2.36720000e+00,        -4.981632243521e-01,        -4.688619696483e+01
 2.36740000e+00,        -5.059791532405e-01,        -4.699897801071e+01
 2.36760000e+00,        -5.139849367254e-01,        -4.711324525809e+01
 2.36780000e+00,        -5.221867069045e-01,        -4.722902885495e+01
 2.36800000e+00,        -5.305908408623e-01,        -4.734635966093e+01
 2.36820000e+00,        -5.392039722349e-01,        -4.746526926208e+01
 2.36840000e+00,        -5.480330034003e-01,        -4.758578998545e+01
 2.36860000e+00,        -5.570851183297e-01,        -4.770795491344e+01
 2.36880000e+00,        -5.663677961419e-01,        -4.783179789794e+01
 2.36900000e+00,        -5.758888254017e-01,        -4.795735357412e+01
 2.36920000e+00,        -5.856563192094e-01,        -4.808465737367e+01
 2.36940000e+00,        -5.956787311287e-01,        -4.821374553762e+01
 2.36960000e+00,        -6.059648720050e-01,        -4.834465512843e+01
 2.36980000e+00,        -6.165239277303e-01,        -4.847742404125e+01
 2.37000000e+00,        -6.273654780114e-01,        -4.861209101427e+01
 2.37020000e+00,        -6.384995162074e-01,        -4.874869563800e+01
 2.37040000e+00,        -6.499364703005e-01,        -4.888727836313e+01
 2.37060000e+00,        -6.616872250728e-01,        -4.902788050703e+01
 2.37080000e+00,        -6.737631455674e-01,        -4.917054425841e+01
 2.37100000e+00,        -6.861761019113e-01,        -4.931531268001e+01
 2.37120000e+00,        -6.989384955922e-01,        -4.946222970907e+01
 2.37140000e+00,        -7.120632872780e-01,        -4.961134015514e+01
 2.37160000e+00,        -7.255640262810e-01,        -4.976268969489e+01
 2.37180000e+00,        -7.394548817720e-01,        -4.991632486370e+01
 2.37200000e+00,        -7.537506758583e-01,        -5.007229304329e+01
 2.37220000e+00,        -7.684669186459e-01,        -5.023064244511e+01
 2.37240000e+00,        -7.836198454162e-01,        -5.039142208891e+01
 2.37260000e+00,        -7.992264560553e-01,        -5.055468177575e+01
 2.37280000e+00,        -8.153045568830e-01,        -5.072047205490e+01
 2.37300000e+00,        -8.318728050397e-01,        -5.088884418375e+01
 2.37320000e+00,        -8.489507555991e-01,        -5.105985007996e+01
 2.37340000e+00,        -8.665589115870e-01,        -5.123354226486e+01
 2.37360000e+00,        -8.847187770970e-01,        -5.140997379695e+01
 2.37380000e+00,        -9.034529137091e-01,        -5.158919819448e+01
 2.37400000e+00,        -9.227850004266e-01,        -5.177126934563e+01
 2.37420000e+00,        -9.427398973672e-01,        -5.195624140488e+01
 2.37440000e+00,        -9.633437134525e-01,        -5.214416867386e+01
 2.37460000e+00,        -9.846238783614e-01,        -5.233510546495e+01
 2.37480000e+00,        -1.006609219028e+00,        -5.252910594543e+01
 2.37500000e+00,        -1.029330040978e+00,        -5.272622395997e+01
 2.37520000e+00,        -1.052818214826e+00,        -5.292651282886e+01
 2.37540000e+00,        -1.077107268262e+00,        -5.313002511912e+01
 2.37560000e+00,        -1.102232483885e+00,        -5.333681238529e+01
 2.37580000e+00,        -1.128231003262e+00,        -5.354692487628e+01
 2.37600000e+00,        -1.155141937597e+00,        -5.376041120436e+01
 2.37620000e+00,        -1.183006485439e+00,        -5.397731797171e+01
 2.37640000e+00,        -1.211868057857e+00,        -5.419768934960e+01
 2.37660000e+00,        -1.241772411543e+00,        -5.442156660454e+01
 2.37680000e+00,        -1.272767790313e+00,        -5.464898756522e+01
 2.37700000e+00,        -1.304905075515e+00,        -5.487998602306e+01
 2.37720000e+00,        -1.338237945838e+00,        -5.511459105864e+01
 2.37740000e+00,        -1.372823047054e+00,        -5.535282628520e+01
 2.37760000e+00,        -1.408720172238e+00,        -5.559470899923e+01
 2.37780000e+00,        -1.445992452985e+00,        -5.584024922715e+01
 2.37800000e+00,        -1.484706562177e+00,        -5.608944865564e+01
 2.37820000e+00,        -1.524932928827e+00,        -5.634229943171e+01
 2.37840000e+00,        -1.566745965501e+00,        -5.659878281688e+01
 2.37860000e+00,        -1.610224308809e+00,        -5.685886767783e+01
 2.37880000e+00,        -1.655451073368e+00,        -5.712250879392e+01
 2.37900000e+00,        -1.702514119620e+00,        -5.738964495938e+01
 2.37920000e+00,        -1.751506335739e+00,        -5.766019685528e+01
 2.37940000e+00,        -1.802525933780e+00,        -5.793406466334e+01
 2.37960000e+00,        -1.855676760024e+00,        -5.821112539007e+01
 2.37980000e+00,        -1.911068619278e+00,        -5.849122986604e+01
 2.38000000e+00,        -1.968817612598e+00,        -5.877419938025e+01
 2.38020000e+00,        -2.029046487581e+00,        -5.905982190513e+01
 2.38040000e+00,        -2.091884999909e+00,        -5.934784786167e+01
 2.38060000e+00,        -2.157470284301e+00,        -5.963798536814e+01
 2.38080000e+00,        -2.225947232339e+00,        -5.992989490869e+01
