        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41870000e+00,        +1.414213562373e-01,        +1.600476363495e-01,        -1.400376182063e-01
 2.41872000e+00,        +1.414213562373e-01,        +1.599585013935e-01,        -1.400486521795e-01
 2.41874000e+00,        +1.414213562373e-01,        +1.598690006120e-01,        -1.400596720693e-01
 2.41876000e+00,        +1.414213562373e-01,        +1.597791317479e-01,        -1.400706774363e-01
 2.41878000e+00,        +1.414213562373e-01,        +1.596888925257e-01,        -1.400816678345e-01
 2.41880000e+00,        +1.414213562373e-01,        +1.595982806517e-01,        -1.400926428115e-01
 2.41882000e+00,        +1.414213562373e-01,        +1.595072938136e-01,        -1.401036019079e-01
 2.41884000e+00,        +1.414213562373e-01,        +1.594159296804e-01,        -1.401145446577e-01
 2.41886000e+00,        +1.414213562373e-01,        +1.593241859022e-01,        -1.401254705878e-01
 2.41888000e+00,        +1.414213562373e-01,        +1.592320601102e-01,        -1.401363792180e-01
 2.41890000e+00,        +1.414213562373e-01,        +1.591395499162e-01,        -1.401472700610e-01
 2.41892000e+00,        +1.414213562373e-01,        +1.590466529125e-01,        -1.401581426223e-01
 2.41894000e+00,        +1.414213562373e-01,        +1.589533666719e-01,        -1.401689963999e-01
 2.41896000e+00,        +1.414213562373e-01,        +1.588596887472e-01,        -1.401798308844e-01
 2.41898000e+00,        +1.414213562373e-01,        +1.587656166714e-01,        -1.401906455587e-01
 2.41900000e+00,        +1.414213562373e-01,        +1.586711479570e-01,        -1.402014398981e-01
 2.41902000e+00,        +1.414213562373e-01,        +1.585762800963e-01,        -1.402122133701e-01
 2.41904000e+00,        +1.414213562373e-01,        +1.584810105608e-01,        -1.402229654341e-01
 2.41906000e+00,        +1.414213562373e-01,        +1.583853368012e-01,        -1.402336955414e-01
 2.41908000e+00,        +1.414213562373e-01,        +1.582892562472e-01,        -1.402444031354e-01
 2.41910000e+00,        +1.414213562373e-01,        +1.581927663071e-01,        -1.402550876509e-01
 2.41912000e+00,        +1.414213562373e-01,        +1.580958643679e-01,        -1.402657485144e-01
 2.41914000e+00,        +1.414213562373e-01,        +1.579985477947e-01,        -1.402763851437e-01
 2.41916000e+00,        +1.414213562373e-01,        +1.579008139309e-01,        -1.402869969481e-01
 2.41918000e+00,        +1.414213562373e-01,        +1.578026600977e-01,        -1.402975833279e-01
 2.41920000e+00,        +1.414213562373e-01,        +1.577040835938e-01,        -1.403081436744e-01
 2.41922000e+00,        +1.414213562373e-01,        +1.576050816954e-01,        -1.403186773701e-01
 2.41924000e+00,        +1.414213562373e-01,        +1.575056516559e-01,        -1.403291837878e-01
 2.41926000e+00,        +1.414213562373e-01,        +1.574057907056e-01,        -1.403396622913e-01
 2.41928000e+00,        +1.414213562373e-01,        +1.573054960516e-01,        -1.403501122346e-01
 2.41930000e+00,        +1.414213562373e-01,        +1.572047648775e-01,        -1.403605329624e-01
 2.41932000e+00,        +1.414213562373e-01,        +1.571035943430e-01,        -1.403709238091e-01
 2.41934000e+00,        +1.414213562373e-01,        +1.570019815839e-01,        -1.403812840994e-01
 2.41936000e+00,        +1.414213562373e-01,        +1.568999237116e-01,        -1.403916131479e-01
 2.41938000e+00,        +1.414213562373e-01,        +1.567974178131e-01,        -1.404019102588e-01
 2.41940000e+00,        +1.414213562373e-01,        +1.566944609508e-01,        -1.404121747259e-01
 2.41942000e+00,        +1.414213562373e-01,        +1.565910501619e-01,        -1.404224058324e-01
