        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.39191500e+00,        -3.509137488029e-02,        +2.716337194050e-01
 2.39192000e+00,        -3.509810224788e-02,        +2.714167896063e-01
 2.39192500e+00,        -3.510483174624e-02,        +2.711998389672e-01
 2.39193000e+00,        -3.511156337619e-02,        +2.709828674821e-01
 2.39193500e+00,        -3.511829713872e-02,        +2.707658751453e-01
 2.39194000e+00,        -3.512503303462e-02,        +2.705488619510e-01
 2.39194500e+00,        -3.513177106487e-02,        +2.703318278935e-01
 2.39195000e+00,        -3.513851123029e-02,        +2.701147729671e-01
 2.39195500e+00,        -3.514525353182e-02,        +2.698976971660e-01
 2.39196000e+00,        -3.515199797033e-02,        +2.696806004846e-01
 2.39196500e+00,        -3.515874454671e-02,        +2.694634829170e-01
 2.39197000e+00,        -3.516549326187e-02,        +2.692463444576e-01
 2.39197500e+00,        -3.517224411669e-02,        +2.690291851006e-01
 2.39198000e+00,        -3.517899711206e-02,        +2.688120048404e-01
 2.39198500e+00,        -3.518575224890e-02,        +2.685948036710e-01
 2.39199000e+00,        -3.519250952807e-02,        +2.683775815869e-01
 2.39199500e+00,        -3.519926895049e-02,        +2.681603385823e-01
 2.39200000e+00,        -3.520603051704e-02,        +2.679430746514e-01
 2.39200500e+00,        -3.521279422864e-02,        +2.677257897884e-01
 2.39201000e+00,        -3.521956008616e-02,        +2.675084839877e-01
 2.39201500e+00,        -3.522632809051e-02,        +2.672911572434e-01
